361,2,1,NaN
356,1,1,NaN
362,2,1,NaN
356,1,1,NaN
364,2,1,NaN
356,1,1,NaN
373,2,1,NaN
353,1,1,NaN
359,2,1,NaN
353,1,1,NaN
363,2,1,NaN
352,1,1,NaN
356,2,1,NaN
352,1,1,NaN
356,2,1,NaN
352,1,1,NaN
356,2,1,NaN
351,1,1,NaN
356,2,1,NaN
351,1,1,NaN
361,2,1,NaN
351,1,1,NaN
399,2,1,NaN
350,1,1,NaN
379,2,1,NaN
350,1,1,NaN
354,2,1,NaN
350,1,1,NaN
354,2,1,NaN
350,1,1,NaN
358,2,1,NaN
349,1,1,NaN
358,2,1,NaN
349,1,1,NaN
359,2,1,NaN
348,1,1,NaN
352,2,1,NaN
348,1,1,NaN
353,2,1,NaN
348,1,1,NaN
355,2,1,NaN
347,1,1,NaN
358,2,1,NaN
347,1,1,NaN
351,2,1,NaN
347,1,1,NaN
358,2,1,NaN
346,1,1,NaN
355,2,1,NaN
345,1,1,NaN
371,2,1,NaN
344,1,1,NaN
351,2,1,NaN
343,1,1,NaN
347,2,1,NaN
343,1,1,NaN
347,2,1,NaN
343,1,1,NaN
347,2,1,NaN
343,1,1,NaN
355,2,1,NaN
343,1,1,NaN
360,2,1,NaN
342,1,1,NaN
346,2,1,NaN
341,1,1,NaN
345,2,1,NaN
340,1,1,NaN
345,2,1,NaN
340,1,1,NaN
345,2,1,NaN
339,1,1,NaN
345,2,1,NaN
339,1,1,NaN
346,2,1,NaN
338,1,1,NaN
359,2,1,NaN
338,1,1,NaN
354,2,1,NaN
337,1,1,NaN
341,2,1,NaN
336,1,1,NaN
340,2,1,NaN
336,1,1,NaN
341,2,1,NaN
336,1,1,NaN
341,2,1,NaN
334,1,1,NaN
340,2,1,NaN
333,1,1,NaN
337,2,1,NaN
332,1,1,NaN
338,2,1,NaN
332,1,1,NaN
338,2,1,NaN
332,1,1,NaN
339,2,1,NaN
331,1,1,NaN
346,2,1,NaN
330,1,1,NaN
334,2,1,NaN
330,1,1,NaN
335,2,1,NaN
330,1,1,NaN
335,2,1,NaN
330,1,1,NaN
348,2,1,NaN
329,1,1,NaN
337,2,1,NaN
329,1,1,NaN
338,2,1,NaN
328,1,1,NaN
332,2,1,NaN
328,1,1,NaN
335,2,1,NaN
328,1,1,NaN
336,2,1,NaN
326,1,1,NaN
331,2,1,NaN
325,1,1,NaN
329,2,1,NaN
325,1,1,NaN
329,2,1,NaN
325,1,1,NaN
330,2,1,NaN
325,1,1,NaN
331,2,1,NaN
325,1,1,NaN
332,2,1,NaN
325,1,1,NaN
333,2,1,NaN
325,1,1,NaN
333,2,1,NaN
324,1,1,NaN
329,2,1,NaN
324,1,1,NaN
340,2,1,NaN
323,1,1,NaN
328,2,1,NaN
322,1,1,NaN
327,2,1,NaN
322,1,1,NaN
328,2,1,NaN
321,1,1,NaN
326,2,1,NaN
321,1,1,NaN
327,2,1,NaN
321,1,1,NaN
329,2,1,NaN
320,1,1,NaN
325,2,1,NaN
320,1,1,NaN
326,2,1,NaN
320,1,1,NaN
340,2,1,NaN
320,1,1,NaN
342,2,1,NaN
319,1,1,NaN
324,2,1,NaN
319,1,1,NaN
325,2,1,NaN
319,1,1,NaN
335,2,1,NaN
318,1,1,NaN
322,2,1,NaN
318,1,1,NaN
329,2,1,NaN
316,1,1,NaN
320,2,1,NaN
316,1,1,NaN
320,2,1,NaN
316,1,1,NaN
335,2,1,NaN
315,1,1,NaN
319,2,1,NaN
315,1,1,NaN
321,2,1,NaN
315,1,1,NaN
323,2,1,NaN
313,1,1,NaN
319,2,1,NaN
311,1,1,NaN
315,2,1,NaN
311,1,1,NaN
316,2,1,NaN
311,1,1,NaN
326,2,1,NaN
310,1,1,NaN
318,2,1,NaN
309,1,1,NaN
314,2,1,NaN
309,1,1,NaN
315,2,1,NaN
309,1,1,NaN
328,2,1,NaN
308,1,1,NaN
313,2,1,NaN
308,1,1,NaN
315,2,1,NaN
308,1,1,NaN
315,2,1,NaN
308,1,1,NaN
317,2,1,NaN
307,1,1,NaN
312,2,1,NaN
306,1,1,NaN
310,2,1,NaN
305,1,1,NaN
309,2,1,NaN
305,1,1,NaN
319,2,1,NaN
304,1,1,NaN
309,2,1,NaN
304,1,1,NaN
310,2,1,NaN
303,1,1,NaN
307,2,1,NaN
303,1,1,NaN
307,2,1,NaN
303,1,1,NaN
314,2,1,NaN
303,1,1,NaN
309,2,1,NaN
303,1,1,NaN
311,2,1,NaN
303,1,1,NaN
337,2,1,NaN
303,1,1,NaN
313,2,1,NaN
302,1,1,NaN
306,2,1,NaN
302,1,1,NaN
306,2,1,NaN
302,1,1,NaN
307,2,1,NaN
302,1,1,NaN
309,2,1,NaN
301,1,1,NaN
306,2,1,NaN
301,1,1,NaN
306,2,1,NaN
300,1,1,NaN
304,2,1,NaN
300,1,1,NaN
320,2,1,NaN
300,1,1,NaN
304,2,1,NaN
300,1,1,NaN
304,2,1,NaN
300,1,1,NaN
305,2,1,NaN
300,1,1,NaN
326,2,1,NaN
300,1,1,NaN
305,2,1,NaN
300,1,1,NaN
310,2,1,NaN
299,1,1,NaN
307,2,1,NaN
299,1,1,NaN
314,2,1,NaN
298,1,1,NaN
302,2,1,NaN
298,1,1,NaN
304,2,1,NaN
298,1,1,NaN
323,2,1,NaN
297,1,1,NaN
303,2,1,NaN
296,1,1,NaN
302,2,1,NaN
296,1,1,NaN
303,2,1,NaN
295,1,1,NaN
299,2,1,NaN
295,1,1,NaN
300,2,1,NaN
295,1,1,NaN
302,2,1,NaN
295,1,1,NaN
310,2,1,NaN
294,1,1,NaN
298,2,1,NaN
294,1,1,NaN
299,2,1,NaN
294,1,1,NaN
301,2,1,NaN
293,1,1,NaN
306,2,1,NaN
293,1,1,NaN
297,2,1,NaN
292,1,1,NaN
296,2,1,NaN
292,1,1,NaN
296,2,1,NaN
292,1,1,NaN
298,2,1,NaN
290,1,1,NaN
295,2,1,NaN
290,1,1,NaN
297,2,1,NaN
290,1,1,NaN
298,2,1,NaN
289,1,1,NaN
293,2,1,NaN
289,1,1,NaN
295,2,1,NaN
289,1,1,NaN
301,2,1,NaN
289,1,1,NaN
297,2,1,NaN
288,1,1,NaN
292,2,1,NaN
288,1,1,NaN
293,2,1,NaN
288,1,1,NaN
293,2,1,NaN
287,1,1,NaN
293,2,1,NaN
287,1,1,NaN
294,2,1,NaN
286,1,1,NaN
291,2,1,NaN
286,1,1,NaN
292,2,1,NaN
285,1,1,NaN
289,2,1,NaN
285,1,1,NaN
290,2,1,NaN
285,1,1,NaN
291,2,1,NaN
285,1,1,NaN
293,2,1,NaN
284,1,1,NaN
288,2,1,NaN
283,1,1,NaN
288,2,1,NaN
282,1,1,NaN
286,2,1,NaN
282,1,1,NaN
287,2,1,NaN
282,1,1,NaN
290,2,1,NaN
281,1,1,NaN
286,2,1,NaN
281,1,1,NaN
299,2,1,NaN
281,1,1,NaN
293,2,1,NaN
280,1,1,NaN
284,2,1,NaN
280,1,1,NaN
284,2,1,NaN
279,1,1,NaN
283,2,1,NaN
279,1,1,NaN
288,2,1,NaN
278,1,1,NaN
293,2,1,NaN
277,1,1,NaN
281,2,1,NaN
277,1,1,NaN
284,2,1,NaN
276,1,1,NaN
300,2,1,NaN
276,1,1,NaN
281,2,1,NaN
276,1,1,NaN
300,2,1,NaN
275,1,1,NaN
281,2,1,NaN
274,1,1,NaN
278,2,1,NaN
274,1,1,NaN
278,2,1,NaN
274,1,1,NaN
283,2,1,NaN
274,1,1,NaN
284,2,1,NaN
274,1,1,NaN
284,2,1,NaN
273,1,1,NaN
279,2,1,NaN
272,1,1,NaN
277,2,1,NaN
271,1,1,NaN
275,2,1,NaN
270,1,1,NaN
277,2,1,NaN
270,1,1,NaN
285,2,1,NaN
269,1,1,NaN
274,2,1,NaN
269,1,1,NaN
291,2,1,NaN
268,1,1,NaN
273,2,1,NaN
268,1,1,NaN
273,2,1,NaN
267,1,1,NaN
271,2,1,NaN
267,1,1,NaN
272,2,1,NaN
267,1,1,NaN
285,2,1,NaN
267,1,1,NaN
313,2,1,NaN
266,1,1,NaN
270,2,1,NaN
266,1,1,NaN
272,2,1,NaN
264,1,1,NaN
284,2,1,NaN
263,1,1,NaN
268,2,1,NaN
263,1,1,NaN
276,2,1,NaN
263,1,1,NaN
270,2,1,NaN
263,1,1,NaN
270,2,1,NaN
263,1,1,NaN
274,2,1,NaN
262,1,1,NaN
268,2,1,NaN
262,1,1,NaN
281,2,1,NaN
261,1,1,NaN
268,2,1,NaN
261,1,1,NaN
270,2,1,NaN
260,1,1,NaN
274,2,1,NaN
259,1,1,NaN
264,2,1,NaN
257,1,1,NaN
262,2,1,NaN
256,1,1,NaN
260,2,1,NaN
256,1,1,NaN
261,2,1,NaN
256,1,1,NaN
268,2,1,NaN
256,1,1,NaN
272,2,1,NaN
256,1,1,NaN
265,2,1,NaN
255,1,1,NaN
261,2,1,NaN
255,1,1,NaN
263,2,1,NaN
254,1,1,NaN
268,2,1,NaN
253,1,1,NaN
257,2,1,NaN
253,1,1,NaN
258,2,1,NaN
253,1,1,NaN
259,2,1,NaN
253,1,1,NaN
259,2,1,NaN
252,1,1,NaN
257,2,1,NaN
252,1,1,NaN
258,2,1,NaN
252,1,1,NaN
259,2,1,NaN
252,1,1,NaN
260,2,1,NaN
251,1,1,NaN
255,2,1,NaN
251,1,1,NaN
268,2,1,NaN
250,1,1,NaN
261,2,1,NaN
250,1,1,NaN
261,2,1,NaN
250,1,1,NaN
264,2,1,NaN
249,1,1,NaN
258,2,1,NaN
247,1,1,NaN
253,2,1,NaN
247,1,1,NaN
255,2,1,NaN
247,1,1,NaN
259,2,1,NaN
246,1,1,NaN
250,2,1,NaN
246,1,1,NaN
253,2,1,NaN
245,1,1,NaN
255,2,1,NaN
245,1,1,NaN
250,2,1,NaN
245,1,1,NaN
257,2,1,NaN
245,1,1,NaN
251,2,1,NaN
244,1,1,NaN
249,2,1,NaN
244,1,1,NaN
256,2,1,NaN
243,1,1,NaN
247,2,1,NaN
243,1,1,NaN
247,2,1,NaN
243,1,1,NaN
251,2,1,NaN
242,1,1,NaN
254,2,1,NaN
242,1,1,NaN
247,2,1,NaN
242,1,1,NaN
258,2,1,NaN
242,1,1,NaN
249,2,1,NaN
241,1,1,NaN
245,2,1,NaN
241,1,1,NaN
245,2,1,NaN
241,1,1,NaN
246,2,1,NaN
241,1,1,NaN
247,2,1,NaN
241,1,1,NaN
248,2,1,NaN
240,1,1,NaN
247,2,1,NaN
239,1,1,NaN
243,2,1,NaN
239,1,1,NaN
248,2,1,NaN
237,1,1,NaN
241,2,1,NaN
237,1,1,NaN
245,2,1,NaN
236,1,1,NaN
244,2,1,NaN
235,1,1,NaN
241,2,1,NaN
235,1,1,NaN
248,2,1,NaN
235,1,1,NaN
242,2,1,NaN
235,1,1,NaN
244,2,1,NaN
234,1,1,NaN
240,2,1,NaN
234,1,1,NaN
261,2,1,NaN
233,1,1,NaN
237,2,1,NaN
233,1,1,NaN
264,2,1,NaN
233,1,1,NaN
238,2,1,NaN
233,1,1,NaN
239,2,1,NaN
233,1,1,NaN
239,2,1,NaN
232,1,1,NaN
236,2,1,NaN
232,1,1,NaN
236,2,1,NaN
232,1,1,NaN
237,2,1,NaN
232,1,1,NaN
399,2,1,NaN
231,1,1,NaN
238,2,1,NaN
230,1,1,NaN
237,2,1,NaN
230,1,1,NaN
250,2,1,NaN
230,1,1,NaN
243,2,1,NaN
229,1,1,NaN
258,2,1,NaN
228,1,1,NaN
232,2,1,NaN
228,1,1,NaN
232,2,1,NaN
227,1,1,NaN
240,2,1,NaN
226,1,1,NaN
230,2,1,NaN
226,1,1,NaN
230,2,1,NaN
226,1,1,NaN
239,2,1,NaN
226,1,1,NaN
232,2,1,NaN
226,1,1,NaN
232,2,1,NaN
226,1,1,NaN
233,2,1,NaN
225,1,1,NaN
229,2,1,NaN
225,1,1,NaN
229,2,1,NaN
225,1,1,NaN
229,2,1,NaN
225,1,1,NaN
247,2,1,NaN
225,1,1,NaN
235,2,1,NaN
223,1,1,NaN
228,2,1,NaN
222,1,1,NaN
226,2,1,NaN
222,1,1,NaN
227,2,1,NaN
222,1,1,NaN
231,2,1,NaN
222,1,1,NaN
237,2,1,NaN
221,1,1,NaN
225,2,1,NaN
220,1,1,NaN
224,2,1,NaN
220,1,1,NaN
226,2,1,NaN
220,1,1,NaN
228,2,1,NaN
220,1,1,NaN
239,2,1,NaN
219,1,1,NaN
224,2,1,NaN
218,1,1,NaN
234,2,1,NaN
218,1,1,NaN
225,2,1,NaN
218,1,1,NaN
227,2,1,NaN
217,1,1,NaN
228,2,1,NaN
216,1,1,NaN
220,2,1,NaN
216,1,1,NaN
220,2,1,NaN
215,1,1,NaN
229,2,1,NaN
214,1,1,NaN
218,2,1,NaN
214,1,1,NaN
220,2,1,NaN
214,1,1,NaN
221,2,1,NaN
213,1,1,NaN
217,2,1,NaN
213,1,1,NaN
232,2,1,NaN
212,1,1,NaN
222,2,1,NaN
211,1,1,NaN
215,2,1,NaN
211,1,1,NaN
219,2,1,NaN
210,1,1,NaN
218,2,1,NaN
210,1,1,NaN
219,2,1,NaN
209,1,1,NaN
213,2,1,NaN
209,1,1,NaN
213,2,1,NaN
209,1,1,NaN
214,2,1,NaN
208,1,1,NaN
212,2,1,NaN
208,1,1,NaN
212,2,1,NaN
208,1,1,NaN
213,2,1,NaN
208,1,1,NaN
214,2,1,NaN
208,1,1,NaN
215,2,1,NaN
205,1,1,NaN
210,2,1,NaN
204,1,1,NaN
208,2,1,NaN
204,1,1,NaN
211,2,1,NaN
204,1,1,NaN
215,2,1,NaN
203,1,1,NaN
207,2,1,NaN
203,1,1,NaN
210,2,1,NaN
203,1,1,NaN
211,2,1,NaN
202,1,1,NaN
206,2,1,NaN
202,1,1,NaN
210,2,1,NaN
202,1,1,NaN
226,2,1,NaN
202,1,1,NaN
212,2,1,NaN
201,1,1,NaN
205,2,1,NaN
201,1,1,NaN
206,2,1,NaN
201,1,1,NaN
206,2,1,NaN
201,1,1,NaN
206,2,1,NaN
201,1,1,NaN
236,2,1,NaN
201,1,1,NaN
217,2,1,NaN
200,1,1,NaN
204,2,1,NaN
200,1,1,NaN
212,2,1,NaN
199,1,1,NaN
203,2,1,NaN
199,1,1,NaN
203,2,1,NaN
199,1,1,NaN
204,2,1,NaN
199,1,1,NaN
209,2,1,NaN
198,1,1,NaN
202,2,1,NaN
197,1,1,NaN
201,2,1,NaN
197,1,1,NaN
201,2,1,NaN
197,1,1,NaN
202,2,1,NaN
197,1,1,NaN
204,2,1,NaN
195,1,1,NaN
199,2,1,NaN
194,1,1,NaN
204,2,1,NaN
193,1,1,NaN
197,2,1,NaN
193,1,1,NaN
197,2,1,NaN
193,1,1,NaN
200,2,1,NaN
192,1,1,NaN
196,2,1,NaN
191,1,1,NaN
197,2,1,NaN
191,1,1,NaN
197,2,1,NaN
191,1,1,NaN
200,2,1,NaN
190,1,1,NaN
196,2,1,NaN
189,1,1,NaN
193,2,1,NaN
189,1,1,NaN
195,2,1,NaN
188,1,1,NaN
193,2,1,NaN
188,1,1,NaN
195,2,1,NaN
188,1,1,NaN
199,2,1,NaN
186,1,1,NaN
198,2,1,NaN
186,1,1,NaN
195,2,1,NaN
185,1,1,NaN
196,2,1,NaN
185,1,1,NaN
196,2,1,NaN
183,1,1,NaN
187,2,1,NaN
183,1,1,NaN
187,2,1,NaN
183,1,1,NaN
187,2,1,NaN
183,1,1,NaN
189,2,1,NaN
183,1,1,NaN
220,2,1,NaN
182,1,1,NaN
191,2,1,NaN
181,1,1,NaN
186,2,1,NaN
181,1,1,NaN
187,2,1,NaN
181,1,1,NaN
197,2,1,NaN
180,1,1,NaN
186,2,1,NaN
180,1,1,NaN
195,2,1,NaN
180,1,1,NaN
200,2,1,NaN
179,1,1,NaN
183,2,1,NaN
179,1,1,NaN
183,2,1,NaN
179,1,1,NaN
207,2,1,NaN
178,1,1,NaN
182,2,1,NaN
178,1,1,NaN
185,2,1,NaN
178,1,1,NaN
194,2,1,NaN
177,1,1,NaN
181,2,1,NaN
177,1,1,NaN
182,2,1,NaN
177,1,1,NaN
187,2,1,NaN
176,1,1,NaN
180,2,1,NaN
175,1,1,NaN
179,2,1,NaN
175,1,1,NaN
179,2,1,NaN
175,1,1,NaN
181,2,1,NaN
175,1,1,NaN
181,2,1,NaN
174,1,1,NaN
178,2,1,NaN
174,1,1,NaN
179,2,1,NaN
173,1,1,NaN
177,2,1,NaN
173,1,1,NaN
186,2,1,NaN
172,1,1,NaN
183,2,1,NaN
172,1,1,NaN
177,2,1,NaN
172,1,1,NaN
179,2,1,NaN
171,1,1,NaN
175,2,1,NaN
171,1,1,NaN
177,2,1,NaN
170,1,1,NaN
175,2,1,NaN
170,1,1,NaN
179,2,1,NaN
170,1,1,NaN
180,2,1,NaN
169,1,1,NaN
173,2,1,NaN
169,1,1,NaN
173,2,1,NaN
169,1,1,NaN
174,2,1,NaN
169,1,1,NaN
174,2,1,NaN
168,1,1,NaN
173,2,1,NaN
167,1,1,NaN
171,2,1,NaN
167,1,1,NaN
172,2,1,NaN
167,1,1,NaN
172,2,1,NaN
167,1,1,NaN
174,2,1,NaN
166,1,1,NaN
171,2,1,NaN
166,1,1,NaN
172,2,1,NaN
165,1,1,NaN
169,2,1,NaN
165,1,1,NaN
169,2,1,NaN
165,1,1,NaN
169,2,1,NaN
165,1,1,NaN
170,2,1,NaN
165,1,1,NaN
174,2,1,NaN
164,1,1,NaN
168,2,1,NaN
164,1,1,NaN
176,2,1,NaN
164,1,1,NaN
182,2,1,NaN
163,1,1,NaN
173,2,1,NaN
162,1,1,NaN
180,2,1,NaN
161,1,1,NaN
166,2,1,NaN
161,1,1,NaN
166,2,1,NaN
160,1,1,NaN
167,2,1,NaN
159,1,1,NaN
164,2,1,NaN
159,1,1,NaN
167,2,1,NaN
158,1,1,NaN
163,2,1,NaN
158,1,1,NaN
166,2,1,NaN
158,1,1,NaN
177,2,1,NaN
158,1,1,NaN
184,2,1,NaN
157,1,1,NaN
168,2,1,NaN
157,1,1,NaN
170,2,1,NaN
157,1,1,NaN
163,2,1,NaN
157,1,1,NaN
165,2,1,NaN
156,1,1,NaN
167,2,1,NaN
156,1,1,NaN
162,2,1,NaN
155,1,1,NaN
162,2,1,NaN
155,1,1,NaN
162,2,1,NaN
154,1,1,NaN
158,2,1,NaN
154,1,1,NaN
158,2,1,NaN
153,1,1,NaN
159,2,1,NaN
153,1,1,NaN
160,2,1,NaN
153,1,1,NaN
173,2,1,NaN
153,1,1,NaN
162,2,1,NaN
151,1,1,NaN
155,2,1,NaN
151,1,1,NaN
155,2,1,NaN
151,1,1,NaN
157,2,1,NaN
150,1,1,NaN
155,2,1,NaN
150,1,1,NaN
155,2,1,NaN
150,1,1,NaN
172,2,1,NaN
149,1,1,NaN
153,2,1,NaN
149,1,1,NaN
154,2,1,NaN
149,1,1,NaN
157,2,1,NaN
148,1,1,NaN
153,2,1,NaN
148,1,1,NaN
154,2,1,NaN
147,1,1,NaN
151,2,1,NaN
147,1,1,NaN
153,2,1,NaN
147,1,1,NaN
157,2,1,NaN
146,1,1,NaN
152,2,1,NaN
146,1,1,NaN
153,2,1,NaN
146,1,1,NaN
154,2,1,NaN
145,1,1,NaN
150,2,1,NaN
145,1,1,NaN
150,2,1,NaN
145,1,1,NaN
152,2,1,NaN
143,1,1,NaN
148,2,1,NaN
143,1,1,NaN
154,2,1,NaN
142,1,1,NaN
149,2,1,NaN
141,1,1,NaN
147,2,1,NaN
140,1,1,NaN
145,2,1,NaN
140,1,1,NaN
146,2,1,NaN
140,1,1,NaN
147,2,1,NaN
139,1,1,NaN
145,2,1,NaN
139,1,1,NaN
145,2,1,NaN
139,1,1,NaN
147,2,1,NaN
137,1,1,NaN
141,2,1,NaN
137,1,1,NaN
141,2,1,NaN
137,1,1,NaN
142,2,1,NaN
137,1,1,NaN
147,2,1,NaN
137,1,1,NaN
150,2,1,NaN
136,1,1,NaN
159,2,1,NaN
136,1,1,NaN
140,2,1,NaN
136,1,1,NaN
149,2,1,NaN
135,1,1,NaN
140,2,1,NaN
135,1,1,NaN
153,2,1,NaN
134,1,1,NaN
142,2,1,NaN
134,1,1,NaN
146,2,1,NaN
133,1,1,NaN
138,2,1,NaN
133,1,1,NaN
138,2,1,NaN
133,1,1,NaN
139,2,1,NaN
133,1,1,NaN
148,2,1,NaN
132,1,1,NaN
137,2,1,NaN
131,1,1,NaN
135,2,1,NaN
131,1,1,NaN
136,2,1,NaN
131,1,1,NaN
142,2,1,NaN
130,1,1,NaN
134,2,1,NaN
129,1,1,NaN
133,2,1,NaN
129,1,1,NaN
133,2,1,NaN
129,1,1,NaN
133,2,1,NaN
128,1,1,NaN
132,2,1,NaN
128,1,1,NaN
135,2,1,NaN
128,1,1,NaN
136,2,1,NaN
127,1,1,NaN
132,2,1,NaN
127,1,1,NaN
134,2,1,NaN
127,1,1,NaN
141,2,1,NaN
126,1,1,NaN
132,2,1,NaN
126,1,1,NaN
136,2,1,NaN
125,1,1,NaN
131,2,1,NaN
125,1,1,NaN
131,2,1,NaN
125,1,1,NaN
138,2,1,NaN
125,1,1,NaN
133,2,1,NaN
124,1,1,NaN
129,2,1,NaN
124,1,1,NaN
129,2,1,NaN
124,1,1,NaN
134,2,1,NaN
122,1,1,NaN
126,2,1,NaN
122,1,1,NaN
126,2,1,NaN
122,1,1,NaN
126,2,1,NaN
122,1,1,NaN
129,2,1,NaN
122,1,1,NaN
129,2,1,NaN
122,1,1,NaN
132,2,1,NaN
122,1,1,NaN
133,2,1,NaN
121,1,1,NaN
128,2,1,NaN
119,1,1,NaN
127,2,1,NaN
119,1,1,NaN
128,2,1,NaN
118,1,1,NaN
124,2,1,NaN
118,1,1,NaN
126,2,1,NaN
117,1,1,NaN
133,2,1,NaN
117,1,1,NaN
130,2,1,NaN
116,1,1,NaN
120,2,1,NaN
116,1,1,NaN
132,2,1,NaN
115,1,1,NaN
131,2,1,NaN
115,1,1,NaN
124,2,1,NaN
115,1,1,NaN
125,2,1,NaN
114,1,1,NaN
118,2,1,NaN
114,1,1,NaN
118,2,1,NaN
114,1,1,NaN
119,2,1,NaN
114,1,1,NaN
121,2,1,NaN
114,1,1,NaN
146,2,1,NaN
113,1,1,NaN
128,2,1,NaN
113,1,1,NaN
117,2,1,NaN
113,1,1,NaN
118,2,1,NaN
111,1,1,NaN
115,2,1,NaN
111,1,1,NaN
115,2,1,NaN
111,1,1,NaN
115,2,1,NaN
111,1,1,NaN
118,2,1,NaN
110,1,1,NaN
114,2,1,NaN
110,1,1,NaN
115,2,1,NaN
108,1,1,NaN
112,2,1,NaN
108,1,1,NaN
132,2,1,NaN
108,1,1,NaN
146,2,1,NaN
107,1,1,NaN
111,2,1,NaN
107,1,1,NaN
112,2,1,NaN
106,1,1,NaN
111,2,1,NaN
106,1,1,NaN
112,2,1,NaN
106,1,1,NaN
112,2,1,NaN
105,1,1,NaN
118,2,1,NaN
105,1,1,NaN
112,2,1,NaN
105,1,1,NaN
113,2,1,NaN
104,1,1,NaN
108,2,1,NaN
104,1,1,NaN
114,2,1,NaN
104,1,1,NaN
117,2,1,NaN
102,1,1,NaN
108,2,1,NaN
102,1,1,NaN
110,2,1,NaN
101,1,1,NaN
105,2,1,NaN
101,1,1,NaN
107,2,1,NaN
100,1,1,NaN
104,2,1,NaN
99,1,1,NaN
104,2,1,NaN
99,1,1,NaN
108,2,1,NaN
99,1,1,NaN
108,2,1,NaN
97,1,1,NaN
101,2,1,NaN
97,1,1,NaN
107,2,1,NaN
96,1,1,NaN
100,2,1,NaN
96,1,1,NaN
102,2,1,NaN
95,1,1,NaN
99,2,1,NaN
95,1,1,NaN
99,2,1,NaN
95,1,1,NaN
100,2,1,NaN
95,1,1,NaN
100,2,1,NaN
94,1,1,NaN
100,2,1,NaN
94,1,1,NaN
101,2,1,NaN
94,1,1,NaN
101,2,1,NaN
94,1,1,NaN
101,2,1,NaN
93,1,1,NaN
97,2,1,NaN
93,1,1,NaN
98,2,1,NaN
93,1,1,NaN
289,2,1,NaN
92,1,1,NaN
97,2,1,NaN
92,1,1,NaN
100,2,1,NaN
92,1,1,NaN
102,2,1,NaN
92,1,1,NaN
103,2,1,NaN
91,1,1,NaN
95,2,1,NaN
91,1,1,NaN
95,2,1,NaN
91,1,1,NaN
96,2,1,NaN
91,1,1,NaN
96,2,1,NaN
91,1,1,NaN
100,2,1,NaN
